time(s),iter,infeas,ot_objective,eta,solver
3.160814e+00,5750,1.24071462676264e-06,8.85192307072769e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
3.434455e+00,6250,1.43805613740005e-06,8.85144122297970e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
3.708008e+00,6750,2.62778515919963e-06,8.85099816554314e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
3.981575e+00,7250,3.18786285789796e-06,8.85059256656716e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
4.255107e+00,7750,6.67138097711759e-06,8.85021642447368e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
4.528716e+00,8250,8.23929946454384e-06,8.84987189439463e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
4.802305e+00,8750,1.62664820116340e-05,8.84954837605551e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
5.211927e+00,9500,3.07361277086289e-06,8.84927231770171e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
5.621558e+00,10250,6.31295804235890e-06,8.84900052435173e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
6.031237e+00,11000,8.63607315305437e-06,8.84874934341797e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
6.440848e+00,11750,1.43436971691284e-05,8.84851440239904e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
6.989338e+00,12750,6.16191132978957e-06,8.84830626918286e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
7.535007e+00,13750,8.34052549806744e-06,8.84810584154466e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
8.080760e+00,14750,1.08583675852997e-05,8.84791956745257e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
8.626648e+00,15750,1.37739464249115e-05,8.84774509492744e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
9.309471e+00,17000,6.40183456009190e-06,8.84759000715862e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
9.993226e+00,18250,7.31505688471083e-06,8.84744009478817e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
1.067805e+01,19500,9.63607529499745e-06,8.84730025652120e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
1.136688e+01,20750,1.19109865406353e-05,8.84716956071849e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
1.205397e+01,22000,1.58400851851280e-05,8.84704763393602e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
1.287980e+01,23500,7.47059097184101e-06,8.84694449045825e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
1.370637e+01,25000,9.56190938871691e-06,8.84684153847227e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
1.453341e+01,26500,1.29464914927147e-05,8.84674542430727e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
1.550179e+01,28250,6.64540695057837e-06,8.84666689732438e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
1.646938e+01,30000,8.86403397623624e-06,8.84658717789648e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
1.743822e+01,31750,1.19563468260831e-05,8.84651357429031e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
1.840793e+01,33500,1.56073840787001e-05,8.84644522655349e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
1.952007e+01,35500,9.38797243553128e-06,8.84639531044453e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
2.063018e+01,37500,1.21405183421512e-05,8.84633934317172e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
2.174044e+01,39500,1.60903323043736e-05,8.84628676090526e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
2.298974e+01,41750,1.03984033201536e-05,8.84625164818717e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
2.424263e+01,44000,1.36461102202512e-05,8.84620785265379e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
2.563242e+01,46500,9.70836716505603e-06,8.84617850955943e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
2.702264e+01,49000,1.27605949942252e-05,8.84614128799482e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
2.855517e+01,51750,9.81519488817249e-06,8.84611686611473e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
3.008564e+01,54500,1.28643399658307e-05,8.84608470434014e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
3.175647e+01,57500,1.04662040790391e-05,8.84606458167200e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
3.343162e+01,60500,1.35238938073323e-05,8.84603663489812e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
3.524386e+01,63750,1.13946386426145e-05,8.84602043216714e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
3.705987e+01,67000,1.45820348366789e-05,8.84599617504870e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
3.901453e+01,70500,1.27212161414340e-05,8.84598344679572e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
4.097292e+01,74000,1.58391309508149e-05,8.84596275563972e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
4.307039e+01,77750,1.37916832077133e-05,8.84595364441471e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
4.517251e+01,81500,1.65107624854540e-05,8.84593662542577e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
4.741462e+01,85500,1.41578103744354e-05,8.84593086205534e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
4.966436e+01,89500,1.64492702638575e-05,8.84591710130033e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
5.205087e+01,93750,1.39141840972138e-05,8.84591405023550e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
5.444208e+01,98000,1.56934796718714e-05,8.84590333089859e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
5.697349e+01,102500,1.31430799053298e-05,8.84590218078106e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
5.950861e+01,107000,1.47051319411651e-05,8.84589340751901e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
6.218571e+01,111750,1.23769600579728e-05,8.84589304467941e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
6.485929e+01,116500,1.37861899993659e-05,8.84588551547159e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
6.753719e+01,121250,1.59419813946080e-05,8.84587679745711e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
7.035774e+01,126250,1.33810271598520e-05,8.84587778759910e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
7.317742e+01,131250,1.58300365634333e-05,8.84586890157471e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
7.614148e+01,136500,1.36142579888481e-05,8.84586948006423e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
7.910721e+01,141750,1.62376092991022e-05,8.84586056014102e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
8.221328e+01,147250,1.41447549022286e-05,8.84586112336363e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
8.546554e+01,153000,1.27768143433029e-05,8.84586037109054e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
8.871981e+01,158750,1.54737881027466e-05,8.84585179273704e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
9.211538e+01,164750,1.44569718046849e-05,8.84585069019702e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
9.565016e+01,171000,1.35401851755747e-05,8.84584956584455e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
9.933023e+01,177500,1.32530308044776e-05,8.84584743199320e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.031515e+02,184250,1.31663479698240e-05,8.84584515332983e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.071151e+02,191250,1.34894911036460e-05,8.84584235470598e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.112219e+02,198500,1.42648337034848e-05,8.84583899116366e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
