time(s),iter,infeas,ot_objective,dual
5.229154e+02,15501,3.99592705455918e-04,3.91126478466265e-02,7.72934665419542e+02,sinkhorn_cellsim
5.313486e+02,15751,3.92772207268382e-04,3.91128528065329e-02,7.72934913839605e+02,sinkhorn_cellsim
5.397816e+02,16001,3.86129180172753e-04,3.91130278608966e-02,7.72935158034547e+02,sinkhorn_cellsim
5.482146e+02,16251,3.80374753264702e-04,3.91131581394263e-02,7.72935398881451e+02,sinkhorn_cellsim
5.566477e+02,16501,3.75810366123399e-04,3.91132606115843e-02,7.72935637040092e+02,sinkhorn_cellsim
5.650809e+02,16751,3.72138215282739e-04,3.91133497454347e-02,7.72935872881564e+02,sinkhorn_cellsim
5.735141e+02,17001,3.68373131637245e-04,3.91134317096949e-02,7.72936106059263e+02,sinkhorn_cellsim
5.819473e+02,17251,3.64144980899095e-04,3.91135057261758e-02,7.72936335855005e+02,sinkhorn_cellsim
5.903806e+02,17501,3.59076154817761e-04,3.91135650388994e-02,7.72936561488728e+02,sinkhorn_cellsim
5.988136e+02,17751,3.52958507685141e-04,3.91136112784003e-02,7.72936782423612e+02,sinkhorn_cellsim
6.072468e+02,18001,3.47088742247116e-04,3.91136471176280e-02,7.72936998920983e+02,sinkhorn_cellsim
6.156800e+02,18251,3.41951940440253e-04,3.91136694291553e-02,7.72937212145313e+02,sinkhorn_cellsim
6.241132e+02,18501,3.37382376163237e-04,3.91136848040809e-02,7.72937422831067e+02,sinkhorn_cellsim
6.325466e+02,18751,3.33206445397894e-04,3.91137017420892e-02,7.72937631178631e+02,sinkhorn_cellsim
6.409796e+02,19001,3.29646576141465e-04,3.91137208458268e-02,7.72937837434288e+02,sinkhorn_cellsim
6.494128e+02,19251,3.26350797050007e-04,3.91137389153356e-02,7.72938041486386e+02,sinkhorn_cellsim
6.578461e+02,19501,3.22407190032800e-04,3.91137599268695e-02,7.72938242938683e+02,sinkhorn_cellsim
6.662794e+02,19751,3.17108183542714e-04,3.91137875803593e-02,7.72938440924814e+02,sinkhorn_cellsim
6.747126e+02,20001,3.10262010288257e-04,3.91138184886480e-02,7.72938634260347e+02,sinkhorn_cellsim
6.831460e+02,20251,3.02806430738513e-04,3.91138630022559e-02,7.72938822658972e+02,sinkhorn_cellsim
6.915793e+02,20501,2.95896814986607e-04,3.91139455754116e-02,7.72939006531009e+02,sinkhorn_cellsim
7.000127e+02,20751,2.89715885966609e-04,3.91140548174147e-02,7.72939186314354e+02,sinkhorn_cellsim
7.084461e+02,21001,2.84172034177192e-04,3.91141535090129e-02,7.72939362466587e+02,sinkhorn_cellsim
7.168793e+02,21251,2.79654476416941e-04,3.91142213211064e-02,7.72939535694685e+02,sinkhorn_cellsim
7.253126e+02,21501,2.75422734795610e-04,3.91142632171843e-02,7.72939706366717e+02,sinkhorn_cellsim
7.337459e+02,21751,2.71926829140441e-04,3.91142933611396e-02,7.72939874823273e+02,sinkhorn_cellsim
7.421793e+02,22001,2.69094263648733e-04,3.91143226456133e-02,7.72940041700123e+02,sinkhorn_cellsim
7.506125e+02,22251,2.66592219224038e-04,3.91143535933608e-02,7.72940207100050e+02,sinkhorn_cellsim
7.590457e+02,22501,2.63490240943882e-04,3.91143814607247e-02,7.72940370464898e+02,sinkhorn_cellsim
7.674788e+02,22751,2.59384167860402e-04,3.91144084857507e-02,7.72940531119446e+02,sinkhorn_cellsim
7.759121e+02,23001,2.54856846476157e-04,3.91144466774827e-02,7.72940688777575e+02,sinkhorn_cellsim
7.843454e+02,23251,2.50006966923018e-04,3.91144925168477e-02,7.72940843476708e+02,sinkhorn_cellsim
7.927786e+02,23501,2.44843989196392e-04,3.91145284370658e-02,7.72940994765642e+02,sinkhorn_cellsim
8.012120e+02,23751,2.39115053695133e-04,3.91145481168797e-02,7.72941141812348e+02,sinkhorn_cellsim
8.096453e+02,24001,2.33528018571282e-04,3.91145765952589e-02,7.72941284846944e+02,sinkhorn_cellsim
8.180785e+02,24251,2.28608136696740e-04,3.91146229311231e-02,7.72941424810389e+02,sinkhorn_cellsim
8.265117e+02,24501,2.24467746670826e-04,3.91146777001638e-02,7.72941562415978e+02,sinkhorn_cellsim
8.349450e+02,24751,2.21485648774559e-04,3.91147360804401e-02,7.72941698411562e+02,sinkhorn_cellsim
8.433783e+02,25001,2.19467828756882e-04,3.91147940067374e-02,7.72941833483208e+02,sinkhorn_cellsim
8.518119e+02,25251,2.17975978808743e-04,3.91148491105468e-02,7.72941967848228e+02,sinkhorn_cellsim
8.602452e+02,25501,2.16498681701346e-04,3.91149030248846e-02,7.72942101346408e+02,sinkhorn_cellsim
8.686783e+02,25751,2.14539316509156e-04,3.91149626339720e-02,7.72942233599186e+02,sinkhorn_cellsim
8.771114e+02,26001,2.11866986465845e-04,3.91150352116509e-02,7.72942364117366e+02,sinkhorn_cellsim
8.855447e+02,26251,2.08477820111041e-04,3.91151198274681e-02,7.72942492366959e+02,sinkhorn_cellsim
8.939779e+02,26501,2.04420629727432e-04,3.91152034243194e-02,7.72942617963166e+02,sinkhorn_cellsim
9.024112e+02,26751,2.00693305518013e-04,3.91152683992094e-02,7.72942741319738e+02,sinkhorn_cellsim
