time(s),iter,infeas,ot_objective,eta,solver
8.687299e-01,1500,7.31899305215945e-06,1.78379163988636e-01,8.14506250000000e-03,annealed_sinkhorn_cellsim
1.157163e+00,2000,7.29823788269483e-07,1.78355868011118e-01,7.73780937500000e-03,annealed_sinkhorn_cellsim
1.302259e+00,2250,1.50600794962701e-05,1.78333542900310e-01,7.35091890625000e-03,annealed_sinkhorn_cellsim
1.590714e+00,2750,3.20426851920388e-06,1.78313791161650e-01,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.879162e+00,3250,2.60978091982149e-06,1.78295017156243e-01,6.63420431289062e-03,annealed_sinkhorn_cellsim
2.167608e+00,3750,8.98173894930694e-06,1.78277310074222e-01,6.30249409724609e-03,annealed_sinkhorn_cellsim
2.456013e+00,4250,7.77236819474203e-06,1.78261019978654e-01,5.98736939238379e-03,annealed_sinkhorn_cellsim
2.887794e+00,5000,5.24676436944217e-06,1.78245863047082e-01,5.68800092276460e-03,annealed_sinkhorn_cellsim
3.176190e+00,5500,1.47212175683957e-05,1.78231320749749e-01,5.40360087662637e-03,annealed_sinkhorn_cellsim
3.611619e+00,6250,1.27356051908715e-05,1.78218116678811e-01,5.13342083279505e-03,annealed_sinkhorn_cellsim
4.043576e+00,7000,1.01610851120650e-05,1.78205792371609e-01,4.87674979115530e-03,annealed_sinkhorn_cellsim
4.619000e+00,8000,9.57029030192897e-06,1.78194252932291e-01,4.63291230159753e-03,annealed_sinkhorn_cellsim
5.051085e+00,8750,1.57582871326786e-05,1.78183298300482e-01,4.40126668651765e-03,annealed_sinkhorn_cellsim
5.626602e+00,9750,1.56062050913403e-05,1.78173306075361e-01,4.18120335219177e-03,annealed_sinkhorn_cellsim
6.202186e+00,10750,1.16940616859294e-05,1.78164131469373e-01,3.97214318458218e-03,annealed_sinkhorn_cellsim
6.921301e+00,12000,1.02472902684369e-05,1.78155576634079e-01,3.77353602535307e-03,annealed_sinkhorn_cellsim
7.496920e+00,13000,1.48449287447146e-05,1.78147485937401e-01,3.58485922408542e-03,annealed_sinkhorn_cellsim
8.219041e+00,14250,1.36355751207243e-05,1.78140221677206e-01,3.40561626288115e-03,annealed_sinkhorn_cellsim
8.938191e+00,15500,1.03692311661737e-05,1.78133591905137e-01,3.23533544973709e-03,annealed_sinkhorn_cellsim
9.657273e+00,16750,1.56583745920289e-05,1.78127275433597e-01,3.07356867725024e-03,annealed_sinkhorn_cellsim
