time(s),iter,infeas,ot_objective,dual
1.538842e+02,2521,6.47439553760935e-02,9.76087003971322e-02,9.87737233473845e+02,sinkhorn_cellsim
1.551051e+02,2541,6.34288266026300e-02,9.76684095409476e-02,9.87983321309620e+02,sinkhorn_cellsim
1.563261e+02,2561,6.20262046622726e-02,9.77428474371060e-02,9.88222190297632e+02,sinkhorn_cellsim
1.575469e+02,2581,6.09077875286989e-02,9.78023117043479e-02,9.88453896095968e+02,sinkhorn_cellsim
1.587678e+02,2601,6.01488142444684e-02,9.78514071962587e-02,9.88678673592149e+02,sinkhorn_cellsim
1.599887e+02,2621,5.90300644419266e-02,9.79033694359323e-02,9.88897336691937e+02,sinkhorn_cellsim
1.612096e+02,2641,5.80464902972291e-02,9.79573523417917e-02,9.89110649351665e+02,sinkhorn_cellsim
1.624305e+02,2661,5.70260952366311e-02,9.80450025886702e-02,9.89317190921048e+02,sinkhorn_cellsim
1.636514e+02,2681,5.59063102547747e-02,9.81033024047764e-02,9.89516954304959e+02,sinkhorn_cellsim
1.648723e+02,2701,5.50148184005024e-02,9.81570586419574e-02,9.89710955209360e+02,sinkhorn_cellsim
1.660932e+02,2721,5.40804138716675e-02,9.82006230376003e-02,9.89900535711648e+02,sinkhorn_cellsim
1.673141e+02,2741,5.32662938980347e-02,9.82594104525516e-02,9.90083848164779e+02,sinkhorn_cellsim
1.685350e+02,2761,5.25948108922456e-02,9.82855807507326e-02,9.90263430772311e+02,sinkhorn_cellsim
1.697559e+02,2781,5.18468905271277e-02,9.83031277860169e-02,9.90439385106860e+02,sinkhorn_cellsim
1.709768e+02,2801,5.10027564324623e-02,9.84101069270017e-02,9.90611292087402e+02,sinkhorn_cellsim
1.721977e+02,2821,4.99744407772885e-02,9.84898325349813e-02,9.90773259488959e+02,sinkhorn_cellsim
1.734186e+02,2841,4.91205031931582e-02,9.85328846310218e-02,9.90930296092437e+02,sinkhorn_cellsim
1.746395e+02,2861,4.83166586901421e-02,9.85667028292509e-02,9.91083800147970e+02,sinkhorn_cellsim
1.758604e+02,2881,4.76389345463444e-02,9.86078566801314e-02,9.91233572051894e+02,sinkhorn_cellsim
1.770813e+02,2901,4.67551884601913e-02,9.86489902149600e-02,9.91378295068918e+02,sinkhorn_cellsim
1.783022e+02,2921,4.61824344166492e-02,9.86982718404732e-02,9.91519187780054e+02,sinkhorn_cellsim
1.795231e+02,2941,4.52976437651660e-02,9.87605108160819e-02,9.91654969298018e+02,sinkhorn_cellsim
1.807440e+02,2961,4.46844527318268e-02,9.87776901446289e-02,9.91787535238825e+02,sinkhorn_cellsim
1.819650e+02,2981,4.42175132559142e-02,9.87867124986427e-02,9.91918491413839e+02,sinkhorn_cellsim
1.831859e+02,3001,4.37924496596136e-02,9.88285782258183e-02,9.92046253847517e+02,sinkhorn_cellsim
1.844068e+02,3021,4.33133163354221e-02,9.88630480119606e-02,9.92171781348259e+02,sinkhorn_cellsim
1.856277e+02,3041,4.28492225059486e-02,9.88933955124264e-02,9.92294942621176e+02,sinkhorn_cellsim
1.868486e+02,3061,4.23482358166678e-02,9.89288858954020e-02,9.92415661516357e+02,sinkhorn_cellsim
1.880695e+02,3081,4.17922553313443e-02,9.89723481428710e-02,9.92533713240851e+02,sinkhorn_cellsim
1.892904e+02,3101,4.12176942183779e-02,9.89944134937688e-02,9.92649556298602e+02,sinkhorn_cellsim
