time(s),iter,infeas,ot_objective,dual
9.631372e+00,28751,1.67089069556309e-04,8.97952363910583e-02,1.79328408487636e+03,sinkhorn_cellsim
9.703603e+00,29001,1.60462792990760e-04,8.97951741737596e-02,1.79328409211736e+03,sinkhorn_cellsim
9.775757e+00,29251,1.53636921900600e-04,8.97951048021512e-02,1.79328409892003e+03,sinkhorn_cellsim
9.848001e+00,29501,1.46722205664848e-04,8.97950311113123e-02,1.79328410530707e+03,sinkhorn_cellsim
9.920194e+00,29751,1.39840156506523e-04,8.97949562224749e-02,1.79328411131039e+03,sinkhorn_cellsim
9.992588e+00,30001,1.33113443168569e-04,8.97948832197349e-02,1.79328411696921e+03,sinkhorn_cellsim
1.006485e+01,30251,1.26655406950711e-04,8.97948148331700e-02,1.79328412232718e+03,sinkhorn_cellsim
1.013703e+01,30501,1.20560849522959e-04,8.97947531920796e-02,1.79328412742922e+03,sinkhorn_cellsim
1.020923e+01,30751,1.14899842649461e-04,8.97946996916113e-02,1.79328413231868e+03,sinkhorn_cellsim
1.028157e+01,31001,1.09715371768968e-04,8.97946549824761e-02,1.79328413703512e+03,sinkhorn_cellsim
1.035379e+01,31251,1.05024583839337e-04,8.97946190619315e-02,1.79328414161300e+03,sinkhorn_cellsim
1.042609e+01,31501,1.00822660061796e-04,8.97945914259582e-02,1.79328414608122e+03,sinkhorn_cellsim
1.049826e+01,31751,9.70880535613836e-05,8.97945712404424e-02,1.79328415046329e+03,sinkhorn_cellsim
1.057046e+01,32001,9.37879542203420e-05,8.97945574987929e-02,1.79328415477784e+03,sinkhorn_cellsim
1.065482e+01,32251,9.08831872384931e-05,8.97945491474907e-02,1.79328415903944e+03,sinkhorn_cellsim
1.072696e+01,32501,8.83321355590041e-05,8.97945451739181e-02,1.79328416325930e+03,sinkhorn_cellsim
1.079906e+01,32751,8.60935845542533e-05,8.97945446594744e-02,1.79328416744608e+03,sinkhorn_cellsim
1.087119e+01,33001,8.42629682131192e-05,8.97945468051737e-02,1.79328417160639e+03,sinkhorn_cellsim
1.094333e+01,33251,8.31214278084397e-05,8.97945509379627e-02,1.79328417574533e+03,sinkhorn_cellsim
1.101547e+01,33501,8.22337776016608e-05,8.97945565049695e-02,1.79328417986689e+03,sinkhorn_cellsim
1.108756e+01,33751,8.14069705545681e-05,8.97945630613033e-02,1.79328418397417e+03,sinkhorn_cellsim
1.115970e+01,34001,8.06370585481236e-05,8.97945702551718e-02,1.79328418806964e+03,sinkhorn_cellsim
1.123181e+01,34251,7.99203731614913e-05,8.97945778127844e-02,1.79328419215526e+03,sinkhorn_cellsim
1.130394e+01,34501,7.92811263374223e-05,8.97945855242998e-02,1.79328419623265e+03,sinkhorn_cellsim
1.137621e+01,34751,7.87978251345052e-05,8.97945932314941e-02,1.79328420030310e+03,sinkhorn_cellsim
1.144830e+01,35001,7.83493174943642e-05,8.97946008172369e-02,1.79328420436771e+03,sinkhorn_cellsim
1.152040e+01,35251,7.79331636291688e-05,8.97946081968233e-02,1.79328420842736e+03,sinkhorn_cellsim
1.159252e+01,35501,7.75471122652498e-05,8.97946153108804e-02,1.79328421248281e+03,sinkhorn_cellsim
1.166466e+01,35751,7.71890782189633e-05,8.97946221196913e-02,1.79328421653468e+03,sinkhorn_cellsim
1.173714e+01,36001,7.68571244169441e-05,8.97946285986350e-02,1.79328422058352e+03,sinkhorn_cellsim
1.180934e+01,36251,7.66467234251648e-05,8.97946347346107e-02,1.79328422462977e+03,sinkhorn_cellsim
1.188143e+01,36501,7.66467081009603e-05,8.97946405231967e-02,1.79328422867382e+03,sinkhorn_cellsim
1.195368e+01,36751,7.66466934836859e-05,8.97946459664356e-02,1.79328423271599e+03,sinkhorn_cellsim
1.202586e+01,37001,7.66466795463747e-05,8.97946510711028e-02,1.79328423675655e+03,sinkhorn_cellsim
1.209804e+01,37251,7.66466661902856e-05,8.97946558473724e-02,1.79328424079576e+03,sinkhorn_cellsim
1.217020e+01,37501,7.66466534356430e-05,8.97946603077452e-02,1.79328424483379e+03,sinkhorn_cellsim
1.224231e+01,37751,7.66466412153802e-05,8.97946644662776e-02,1.79328424887084e+03,sinkhorn_cellsim
1.231448e+01,38001,7.66466295256365e-05,8.97946683379440e-02,1.79328425290704e+03,sinkhorn_cellsim
1.238670e+01,38251,7.66466183233153e-05,8.97946719381810e-02,1.79328425694252e+03,sinkhorn_cellsim
1.245886e+01,38501,7.66466076098597e-05,8.97946752825258e-02,1.79328426097739e+03,sinkhorn_cellsim
1.253098e+01,38751,7.66465973090707e-05,8.97946783863716e-02,1.79328426501173e+03,sinkhorn_cellsim
1.260307e+01,39001,7.66465874006870e-05,8.97946812647554e-02,1.79328426904563e+03,sinkhorn_cellsim
1.267516e+01,39251,7.66465778888718e-05,8.97946839322305e-02,1.79328427307915e+03,sinkhorn_cellsim
1.274729e+01,39501,7.66465687391742e-05,8.97946864027797e-02,1.79328427711234e+03,sinkhorn_cellsim
1.281940e+01,39751,7.66465599848168e-05,8.97946886897344e-02,1.79328428114526e+03,sinkhorn_cellsim
1.289146e+01,40001,7.66465514990457e-05,8.97946908057791e-02,1.79328428517795e+03,sinkhorn_cellsim
1.296355e+01,40251,7.66465433522805e-05,8.97946927628861e-02,1.79328428921044e+03,sinkhorn_cellsim
1.303563e+01,40501,7.66465355054696e-05,8.97946945723453e-02,1.79328429324276e+03,sinkhorn_cellsim
1.310801e+01,40751,7.66465279465408e-05,8.97946962447687e-02,1.79328429727493e+03,sinkhorn_cellsim
1.318031e+01,41001,7.66465206106633e-05,8.97946977901026e-02,1.79328430130698e+03,sinkhorn_cellsim
1.325294e+01,41251,7.66465135446314e-05,8.97946992176408e-02,1.79328430533893e+03,sinkhorn_cellsim
1.332504e+01,41501,7.66465067381668e-05,8.97947005360680e-02,1.79328430937078e+03,sinkhorn_cellsim
1.339717e+01,41751,7.66465001440666e-05,8.97947017534863e-02,1.79328431340256e+03,sinkhorn_cellsim
1.346939e+01,42001,7.66464937789358e-05,8.97947028774293e-02,1.79328431743428e+03,sinkhorn_cellsim
1.354157e+01,42251,7.66464876137396e-05,8.97947039149116e-02,1.79328432146594e+03,sinkhorn_cellsim
1.361384e+01,42501,7.66464816318048e-05,8.97947048724447e-02,1.79328432549756e+03,sinkhorn_cellsim
1.368601e+01,42751,7.66464758643820e-05,8.97947057560733e-02,1.79328432952913e+03,sinkhorn_cellsim
1.375817e+01,43001,7.66464702668169e-05,8.97947065714130e-02,1.79328433356067e+03,sinkhorn_cellsim
1.383043e+01,43251,7.66464648073799e-05,8.97947073236630e-02,1.79328433759219e+03,sinkhorn_cellsim
1.390258e+01,43501,7.66464595732808e-05,8.97947080176348e-02,1.79328434162367e+03,sinkhorn_cellsim
1.397484e+01,43751,7.66464544238047e-05,8.97947086578010e-02,1.79328434565514e+03,sinkhorn_cellsim
1.404705e+01,44001,7.66464495067452e-05,8.97947092482725e-02,1.79328434968659e+03,sinkhorn_cellsim
1.411924e+01,44251,7.66464446562079e-05,8.97947097928928e-02,1.79328435371802e+03,sinkhorn_cellsim
1.419142e+01,44501,7.66464400015421e-05,8.97947102951686e-02,1.79328435774944e+03,sinkhorn_cellsim
1.426365e+01,44751,7.66464354579385e-05,8.97947107583841e-02,1.79328436178085e+03,sinkhorn_cellsim
1.433586e+01,45001,7.66464310168523e-05,8.97947111855521e-02,1.79328436581226e+03,sinkhorn_cellsim
1.441844e+01,45251,7.66464267344222e-05,8.97947115794534e-02,1.79328436984365e+03,sinkhorn_cellsim
1.449100e+01,45501,7.66464225440918e-05,8.97947119426665e-02,1.79328437387503e+03,sinkhorn_cellsim
1.456326e+01,45751,7.66464184758457e-05,8.97947122775730e-02,1.79328437790641e+03,sinkhorn_cellsim
1.463540e+01,46001,7.66464145586218e-05,8.97947125863628e-02,1.79328438193779e+03,sinkhorn_cellsim
1.470748e+01,46251,7.66464107686972e-05,8.97947128710639e-02,1.79328438596916e+03,sinkhorn_cellsim
1.477962e+01,46501,7.66464070580256e-05,8.97947131335456e-02,1.79328439000053e+03,sinkhorn_cellsim
1.485172e+01,46751,7.66464033943131e-05,8.97947133755416e-02,1.79328439403189e+03,sinkhorn_cellsim
1.492380e+01,47001,7.66463998157487e-05,8.97947135986408e-02,1.79328439806326e+03,sinkhorn_cellsim
1.499591e+01,47251,7.66463963184093e-05,8.97947138043155e-02,1.79328440209462e+03,sinkhorn_cellsim
1.506803e+01,47501,7.66463928536146e-05,8.97947139939205e-02,1.79328440612598e+03,sinkhorn_cellsim
1.514018e+01,47751,7.66463894934387e-05,8.97947141687019e-02,1.79328441015733e+03,sinkhorn_cellsim
1.521226e+01,48001,7.66463861816153e-05,8.97947143298183e-02,1.79328441418869e+03,sinkhorn_cellsim
1.528439e+01,48251,7.66463828825570e-05,8.97947144783426e-02,1.79328441822004e+03,sinkhorn_cellsim
1.535645e+01,48501,7.66463795835819e-05,8.97947146152546e-02,1.79328442225140e+03,sinkhorn_cellsim
1.542858e+01,48751,7.66463763128652e-05,8.97947147414532e-02,1.79328442628275e+03,sinkhorn_cellsim
1.550077e+01,49001,7.66463730169656e-05,8.97947148577843e-02,1.79328443031410e+03,sinkhorn_cellsim
1.557289e+01,49251,7.66463696794651e-05,8.97947149650133e-02,1.79328443434545e+03,sinkhorn_cellsim
1.564499e+01,49501,7.66463663005427e-05,8.97947150638517e-02,1.79328443837680e+03,sinkhorn_cellsim
1.571704e+01,49751,7.66463628249749e-05,8.97947151549555e-02,1.79328444240815e+03,sinkhorn_cellsim
1.578920e+01,50001,7.66463592197478e-05,8.97947152389309e-02,1.79328444643950e+03,sinkhorn_cellsim
1.586138e+01,50251,7.66463554358400e-05,8.97947153163354e-02,1.79328445047085e+03,sinkhorn_cellsim
1.593351e+01,50501,7.66463514507027e-05,8.97947153876830e-02,1.79328445450220e+03,sinkhorn_cellsim
1.600558e+01,50751,7.66463471602426e-05,8.97947154534490e-02,1.79328445853355e+03,sinkhorn_cellsim
1.607766e+01,51001,7.66463424626315e-05,8.97947155140741e-02,1.79328446256490e+03,sinkhorn_cellsim
1.614974e+01,51251,7.66463373435592e-05,8.97947155699519e-02,1.79328446659625e+03,sinkhorn_cellsim
1.622181e+01,51501,7.66463315880955e-05,8.97947156214672e-02,1.79328447062759e+03,sinkhorn_cellsim
1.629393e+01,51751,7.66463250660590e-05,8.97947156689593e-02,1.79328447465894e+03,sinkhorn_cellsim
1.636600e+01,52001,7.66463175926013e-05,8.97947157127470e-02,1.79328447869029e+03,sinkhorn_cellsim
1.643820e+01,52251,7.66463089691826e-05,8.97947157531173e-02,1.79328448272163e+03,sinkhorn_cellsim
1.651043e+01,52501,7.66462988760540e-05,8.97947157903525e-02,1.79328448675298e+03,sinkhorn_cellsim
1.658274e+01,52751,7.66462869898563e-05,8.97947158246917e-02,1.79328449078432e+03,sinkhorn_cellsim
1.665488e+01,53001,7.66462728221931e-05,8.97947158563779e-02,1.79328449481566e+03,sinkhorn_cellsim
1.672697e+01,53251,7.66462558732066e-05,8.97947158856208e-02,1.79328449884700e+03,sinkhorn_cellsim
1.679912e+01,53501,7.66462354862967e-05,8.97947159126214e-02,1.79328450287834e+03,sinkhorn_cellsim
1.687120e+01,53751,7.66462108378342e-05,8.97947159375636e-02,1.79328450690968e+03,sinkhorn_cellsim
1.694330e+01,54001,7.66461809151276e-05,8.97947159606281e-02,1.79328451094101e+03,sinkhorn_cellsim
1.701569e+01,54251,7.66461444817260e-05,8.97947159819796e-02,1.79328451497234e+03,sinkhorn_cellsim
1.708789e+01,54501,7.66461000282295e-05,8.97947160017694e-02,1.79328451900367e+03,sinkhorn_cellsim
1.716009e+01,54751,7.66460456894198e-05,8.97947160201474e-02,1.79328452303499e+03,sinkhorn_cellsim
1.723227e+01,55001,7.66459791021954e-05,8.97947160372603e-02,1.79328452706631e+03,sinkhorn_cellsim
1.730467e+01,55251,7.66458975013455e-05,8.97947160532367e-02,1.79328453109762e+03,sinkhorn_cellsim
1.737692e+01,55501,7.66457972656676e-05,8.97947160682258e-02,1.79328453512891e+03,sinkhorn_cellsim
1.745556e+01,55751,7.66456741317730e-05,8.97947160823568e-02,1.79328453916020e+03,sinkhorn_cellsim
1.752770e+01,56001,7.66455227213916e-05,8.97947160957800e-02,1.79328454319147e+03,sinkhorn_cellsim
1.759984e+01,56251,7.66453364523068e-05,8.97947161086350e-02,1.79328454722273e+03,sinkhorn_cellsim
1.767202e+01,56501,7.66451072640609e-05,8.97947161210772e-02,1.79328455125396e+03,sinkhorn_cellsim
1.774416e+01,56751,7.66448250351853e-05,8.97947161332863e-02,1.79328455528517e+03,sinkhorn_cellsim
1.781623e+01,57001,7.66444774863963e-05,8.97947161454475e-02,1.79328455931635e+03,sinkhorn_cellsim
1.788836e+01,57251,7.66440493521057e-05,8.97947161577824e-02,1.79328456334748e+03,sinkhorn_cellsim
1.796052e+01,57501,7.66435219938651e-05,8.97947161705218e-02,1.79328456737857e+03,sinkhorn_cellsim
1.803266e+01,57751,7.66428721607168e-05,8.97947161839717e-02,1.79328457140959e+03,sinkhorn_cellsim
1.810475e+01,58001,7.66420714231017e-05,8.97947161984639e-02,1.79328457544054e+03,sinkhorn_cellsim
1.817684e+01,58251,7.66410846076411e-05,8.97947162144088e-02,1.79328457947139e+03,sinkhorn_cellsim
1.824897e+01,58501,7.66398684302430e-05,8.97947162322927e-02,1.79328458350213e+03,sinkhorn_cellsim
1.832106e+01,58751,7.66383694952688e-05,8.97947162527089e-02,1.79328458753273e+03,sinkhorn_cellsim
1.839314e+01,59001,7.66365220728568e-05,8.97947162763660e-02,1.79328459156316e+03,sinkhorn_cellsim
1.846531e+01,59251,7.66342450671460e-05,8.97947163041436e-02,1.79328459559337e+03,sinkhorn_cellsim
1.853749e+01,59501,7.66314385979308e-05,8.97947163371063e-02,1.79328459962331e+03,sinkhorn_cellsim
1.860970e+01,59751,7.66279795854064e-05,8.97947163765566e-02,1.79328460365293e+03,sinkhorn_cellsim
