time(s),iter,infeas,ot_objective,dual
4.083175e+01,3581,1.71026799968341e-02,2.31761899966450e-02,2.84621202853822e+02,sinkhorn_cellsim
4.105983e+01,3601,1.69035860500539e-02,2.31823248536810e-02,2.84636364666086e+02,sinkhorn_cellsim
4.128791e+01,3621,1.67037933116101e-02,2.31872549253802e-02,2.84651279617023e+02,sinkhorn_cellsim
4.151597e+01,3641,1.64849963999053e-02,2.31937128872626e-02,2.84665898758572e+02,sinkhorn_cellsim
4.174404e+01,3661,1.62867481189674e-02,2.31994831885990e-02,2.84680192498255e+02,sinkhorn_cellsim
4.197210e+01,3681,1.60872208105245e-02,2.32058856369680e-02,2.84694165227860e+02,sinkhorn_cellsim
4.220016e+01,3701,1.58791375048528e-02,2.32122242700988e-02,2.84707810536688e+02,sinkhorn_cellsim
4.242821e+01,3721,1.56968464488417e-02,2.32171740393110e-02,2.84721226865581e+02,sinkhorn_cellsim
4.265628e+01,3741,1.55234143795629e-02,2.32220033754412e-02,2.84734369627027e+02,sinkhorn_cellsim
4.288434e+01,3761,1.53426216200132e-02,2.32275928434816e-02,2.84747254543653e+02,sinkhorn_cellsim
4.311244e+01,3781,1.51840869993182e-02,2.32321718014374e-02,2.84759892923035e+02,sinkhorn_cellsim
4.334054e+01,3801,1.50356602966162e-02,2.32363587215509e-02,2.84772305901010e+02,sinkhorn_cellsim
4.356861e+01,3821,1.48895422780078e-02,2.32402620682976e-02,2.84784499863927e+02,sinkhorn_cellsim
4.379667e+01,3841,1.47646148201209e-02,2.32436833501639e-02,2.84796482709184e+02,sinkhorn_cellsim
4.402473e+01,3861,1.46465998936528e-02,2.32475728895659e-02,2.84808218116558e+02,sinkhorn_cellsim
4.425279e+01,3881,1.45336911755299e-02,2.32518840139674e-02,2.84819727502821e+02,sinkhorn_cellsim
4.448086e+01,3901,1.44124809163724e-02,2.32561107948295e-02,2.84831065159051e+02,sinkhorn_cellsim
4.470891e+01,3921,1.42917338804788e-02,2.32618657651259e-02,2.84842187061034e+02,sinkhorn_cellsim
4.493698e+01,3941,1.41831674046909e-02,2.32659677285001e-02,2.84853125098825e+02,sinkhorn_cellsim
4.516503e+01,3961,1.40705763843674e-02,2.32694987373009e-02,2.84863891818094e+02,sinkhorn_cellsim
4.539309e+01,3981,1.39463440369281e-02,2.32729721880922e-02,2.84874506140030e+02,sinkhorn_cellsim
4.562114e+01,4001,1.38168635605836e-02,2.32768523751674e-02,2.84884948599071e+02,sinkhorn_cellsim
4.584921e+01,4021,1.36910849216914e-02,2.32803673375906e-02,2.84895236675229e+02,sinkhorn_cellsim
4.607725e+01,4041,1.35530758884206e-02,2.32839674961806e-02,2.84905389506964e+02,sinkhorn_cellsim
4.630532e+01,4061,1.33847154336410e-02,2.32886676899370e-02,2.84915364133689e+02,sinkhorn_cellsim
4.653338e+01,4081,1.32431721575153e-02,2.32922804192634e-02,2.84925170026933e+02,sinkhorn_cellsim
4.676144e+01,4101,1.31151098113925e-02,2.32956551912186e-02,2.84934832005432e+02,sinkhorn_cellsim
4.698949e+01,4121,1.29876623680104e-02,2.32994388396780e-02,2.84944331126568e+02,sinkhorn_cellsim
4.721753e+01,4141,1.28564997780724e-02,2.33036544305576e-02,2.84953624327354e+02,sinkhorn_cellsim
4.744558e+01,4161,1.27252176735079e-02,2.33075798858491e-02,2.84962737627812e+02,sinkhorn_cellsim
4.767363e+01,4181,1.25900973465370e-02,2.33116376259478e-02,2.84971693737591e+02,sinkhorn_cellsim
4.790166e+01,4201,1.24554127012980e-02,2.33156625720799e-02,2.84980506310238e+02,sinkhorn_cellsim
4.812970e+01,4221,1.23265195630138e-02,2.33193650407515e-02,2.84989192803687e+02,sinkhorn_cellsim
4.835775e+01,4241,1.22037941270546e-02,2.33228189355025e-02,2.84997762329122e+02,sinkhorn_cellsim
4.858578e+01,4261,1.20792837090745e-02,2.33265209343397e-02,2.85006194232855e+02,sinkhorn_cellsim
4.881382e+01,4281,1.19486755398054e-02,2.33304135354310e-02,2.85014448154480e+02,sinkhorn_cellsim
4.904186e+01,4301,1.18186257961251e-02,2.33340113803840e-02,2.85022549688011e+02,sinkhorn_cellsim
4.926989e+01,4321,1.16840921660529e-02,2.33376906496453e-02,2.85030513540765e+02,sinkhorn_cellsim
4.949792e+01,4341,1.15506643117626e-02,2.33412556027253e-02,2.85038346216482e+02,sinkhorn_cellsim
4.972595e+01,4361,1.14209986550732e-02,2.33447992961098e-02,2.85046060461118e+02,sinkhorn_cellsim
4.995398e+01,4381,1.13039799751881e-02,2.33486801580961e-02,2.85053649737824e+02,sinkhorn_cellsim
5.018201e+01,4401,1.11926861821119e-02,2.33525584629115e-02,2.85061105372793e+02,sinkhorn_cellsim
5.041004e+01,4421,1.10854360173400e-02,2.33556757497754e-02,2.85068453249709e+02,sinkhorn_cellsim
5.063807e+01,4441,1.09828197500491e-02,2.33584771545241e-02,2.85075696322328e+02,sinkhorn_cellsim
