time(s),iter,infeas,ot_objective,dual
6.517814e+00,2341,1.46407782883059e-01,5.82285411110147e-02,6.91365539029074e+02,sinkhorn_cellsim
6.573504e+00,2361,1.45098276077420e-01,5.83296816440435e-02,6.92195518515954e+02,sinkhorn_cellsim
6.629181e+00,2381,1.44297610277182e-01,5.84303390640030e-02,6.93020165495192e+02,sinkhorn_cellsim
6.684853e+00,2401,1.40905889764694e-01,5.88449583049211e-02,6.93825771856700e+02,sinkhorn_cellsim
6.740538e+00,2421,1.39040387626399e-01,5.90782226692015e-02,6.94605519568474e+02,sinkhorn_cellsim
6.796220e+00,2441,1.35676019970048e-01,5.94018665087414e-02,6.95367299956790e+02,sinkhorn_cellsim
6.851907e+00,2461,1.30581085387499e-01,5.99828167714133e-02,6.96096637818070e+02,sinkhorn_cellsim
6.907607e+00,2481,1.27176469510295e-01,6.03821862432424e-02,6.96791233770827e+02,sinkhorn_cellsim
6.963302e+00,2501,1.25647511463581e-01,6.05206944814688e-02,6.97458321245716e+02,sinkhorn_cellsim
7.018993e+00,2521,1.23174775203164e-01,6.08454990984157e-02,6.98106016833055e+02,sinkhorn_cellsim
7.074678e+00,2541,1.20593963869668e-01,6.11210914195686e-02,6.98733915954016e+02,sinkhorn_cellsim
7.130370e+00,2561,1.18753612094656e-01,6.12898496772576e-02,6.99343480368766e+02,sinkhorn_cellsim
7.186053e+00,2581,1.16800490075369e-01,6.14625021499693e-02,6.99943741609705e+02,sinkhorn_cellsim
7.241734e+00,2601,1.13828271982126e-01,6.17458030760499e-02,7.00523983148410e+02,sinkhorn_cellsim
7.297424e+00,2621,1.12209522899925e-01,6.18581555568618e-02,7.01090150640165e+02,sinkhorn_cellsim
7.353111e+00,2641,1.09967219571808e-01,6.20538277920380e-02,7.01647015592069e+02,sinkhorn_cellsim
7.408802e+00,2661,1.06473135422193e-01,6.23489270723548e-02,7.02189855786416e+02,sinkhorn_cellsim
7.464495e+00,2681,1.05105234367841e-01,6.24407805172613e-02,7.02717639901976e+02,sinkhorn_cellsim
7.520180e+00,2701,1.03653942855936e-01,6.26123407544414e-02,7.03237921294149e+02,sinkhorn_cellsim
7.575865e+00,2721,1.02025401997972e-01,6.27345173020473e-02,7.03748460453457e+02,sinkhorn_cellsim
7.631545e+00,2741,1.00924757411884e-01,6.29006589263524e-02,7.04249454829208e+02,sinkhorn_cellsim
7.687233e+00,2761,9.94168509987529e-02,6.30294630695244e-02,7.04739952535702e+02,sinkhorn_cellsim
7.742924e+00,2781,9.77492308067683e-02,6.32089369195434e-02,7.05216388075799e+02,sinkhorn_cellsim
7.798605e+00,2801,9.53111660046443e-02,6.35476299798620e-02,7.05677168555813e+02,sinkhorn_cellsim
7.854287e+00,2821,9.46353976290232e-02,6.36142940077715e-02,7.06123623923719e+02,sinkhorn_cellsim
7.909978e+00,2841,9.43376987148329e-02,6.36703419379602e-02,7.06566930528898e+02,sinkhorn_cellsim
7.965669e+00,2861,9.27259330277765e-02,6.38510400792591e-02,7.07000719451278e+02,sinkhorn_cellsim
8.021413e+00,2881,9.10750568138952e-02,6.40074481848798e-02,7.07425876835804e+02,sinkhorn_cellsim
8.077104e+00,2901,8.95010727757313e-02,6.41318133862928e-02,7.07843285098918e+02,sinkhorn_cellsim
8.132793e+00,2921,8.77376598024934e-02,6.43722257414475e-02,7.08246801906027e+02,sinkhorn_cellsim
8.188490e+00,2941,8.61311975644337e-02,6.46059724973983e-02,7.08641426456887e+02,sinkhorn_cellsim
8.244176e+00,2961,8.30738363246865e-02,6.50061899740404e-02,7.09015377373927e+02,sinkhorn_cellsim
8.299870e+00,2981,8.16870110697689e-02,6.50848741981398e-02,7.09377669521982e+02,sinkhorn_cellsim
8.355559e+00,3001,8.05924694465046e-02,6.51862349131163e-02,7.09733648815588e+02,sinkhorn_cellsim
8.411255e+00,3021,8.00641339356611e-02,6.52110836178967e-02,7.10087344278668e+02,sinkhorn_cellsim
8.466950e+00,3041,7.86696640461689e-02,6.54011226558581e-02,7.10436400795164e+02,sinkhorn_cellsim
8.522637e+00,3061,7.70315085937032e-02,6.56169761391401e-02,7.10770885781422e+02,sinkhorn_cellsim
8.578330e+00,3081,7.50473029814092e-02,6.58478362741225e-02,7.11092666442180e+02,sinkhorn_cellsim
8.634022e+00,3101,7.30233355534443e-02,6.61102995709081e-02,7.11399324895302e+02,sinkhorn_cellsim
8.689713e+00,3121,7.03886703266156e-02,6.64488594755638e-02,7.11690027779991e+02,sinkhorn_cellsim
8.745410e+00,3141,6.89539908066367e-02,6.65161516699962e-02,7.11970559237622e+02,sinkhorn_cellsim
8.801110e+00,3161,6.80896734949304e-02,6.65437039715362e-02,7.12248332863826e+02,sinkhorn_cellsim
8.856813e+00,3181,6.70671279127696e-02,6.66038808918235e-02,7.12524133331568e+02,sinkhorn_cellsim
8.912523e+00,3201,6.58098596528836e-02,6.67668527775732e-02,7.12791302000880e+02,sinkhorn_cellsim
8.968223e+00,3221,6.52226699685468e-02,6.68098279707771e-02,7.13054296372447e+02,sinkhorn_cellsim
9.023923e+00,3241,6.42921390671660e-02,6.69050055911904e-02,7.13313339762693e+02,sinkhorn_cellsim
9.079618e+00,3261,6.31082595539046e-02,6.70050892713608e-02,7.13568004546560e+02,sinkhorn_cellsim
9.135310e+00,3281,6.14758455359652e-02,6.72053278989791e-02,7.13813667509425e+02,sinkhorn_cellsim
9.191012e+00,3301,6.08233364038532e-02,6.72730867601545e-02,7.14051493740755e+02,sinkhorn_cellsim
9.246712e+00,3321,5.95055058061803e-02,6.75027338348049e-02,7.14278219543590e+02,sinkhorn_cellsim
9.302416e+00,3341,5.91451191977362e-02,6.75344369916644e-02,7.14499160596677e+02,sinkhorn_cellsim
9.358113e+00,3361,5.85154124027916e-02,6.76751598962641e-02,7.14714871392945e+02,sinkhorn_cellsim
9.413800e+00,3381,5.81473342363505e-02,6.76980890077479e-02,7.14926058315449e+02,sinkhorn_cellsim
9.469503e+00,3401,5.78348586778664e-02,6.77110081102021e-02,7.15136151580199e+02,sinkhorn_cellsim
9.525197e+00,3421,5.74974002159141e-02,6.77241628151099e-02,7.15345543490971e+02,sinkhorn_cellsim
9.580895e+00,3441,5.67420030900227e-02,6.77498636306160e-02,7.15553502020246e+02,sinkhorn_cellsim
9.636595e+00,3461,5.62225567083448e-02,6.77668742557697e-02,7.15760251660810e+02,sinkhorn_cellsim
9.692292e+00,3481,5.54589067117060e-02,6.79492284727452e-02,7.15963472521177e+02,sinkhorn_cellsim
9.747991e+00,3501,5.41579399874340e-02,6.81070639783230e-02,7.16153918704190e+02,sinkhorn_cellsim
9.803691e+00,3521,5.33493659992659e-02,6.81987640725897e-02,7.16339999524299e+02,sinkhorn_cellsim
9.859396e+00,3541,5.26754587541006e-02,6.82675239876134e-02,7.16520682483044e+02,sinkhorn_cellsim
9.915087e+00,3561,5.22171700116152e-02,6.83870751616929e-02,7.16696991124406e+02,sinkhorn_cellsim
9.970791e+00,3581,5.15735855406067e-02,6.84710104394024e-02,7.16868421243665e+02,sinkhorn_cellsim
1.002649e+01,3601,5.10521286803009e-02,6.85394074587628e-02,7.17036408485334e+02,sinkhorn_cellsim
