time(s),iter,inner_iter,infeas,ot_objective,primal,dual,solver,problem,Class,Algorithm,pdgap
64.55784465,29601,236808.0,8.97780197254078e-05,0.013374795555453,0.0135543515949038,0.0106466576380988,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002907693956805001
64.988566062,29801,238408.0,8.917552603862971e-05,0.0133612004776739,0.0135395515297511,0.0106488220588807,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0028907294708704
65.457030834,30001,240008.0,8.858106435629888e-05,0.0133477693750113,0.0135249315037239,0.0106509616846548,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0028739698190690995
65.887973108,30201,241608.0,8.799447739894981e-05,0.0133344992241015,0.0135104881788994,0.010653077057948,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0028574111209514006
66.356370377,30401,243208.0,8.741560745490176e-05,0.0133213870784008,0.0134962182933106,0.0106551687034336,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0028410495898770014
66.787983359,30601,244808.0,8.684430338601676e-05,0.0133084300626646,0.0134821186694367,0.0106572371073212,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0028248815621154996
67.257579519,30801,246408.0,8.628041936906559e-05,0.0132956253723547,0.0134681862110928,0.010659282766333,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0028089034447598
67.688789534,31001,248008.0,8.572381056733746e-05,0.0132829702720962,0.0134544178932309,0.0106613061661926,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0027931117270383003
68.157916453,31201,249608.0,8.517433679093467e-05,0.0132704620920189,0.0134408107656008,0.0106633077567759,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0027775030088249015
68.589637626,31401,251208.0,8.46318627247615e-05,0.0132580982267192,0.0134273619521687,0.0106652879923952,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0027620739597735006
69.059467919,31601,252808.0,8.409625520810935e-05,0.0132458761332468,0.013414068643663,0.0106672473231068,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0027468213205562014
69.491047721,31801,254408.0,8.356738396257598e-05,0.0132337933290035,0.0134009280969287,0.0106691861666927,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0027317419302360004
69.960550442,32001,256008.0,8.304512323872732e-05,0.0132218473901676,0.013387937636645,0.0106711049385031,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002716832698141899
70.39257551,32201,257608.0,8.25293504010384e-05,0.0132100359494844,0.0133750946502865,0.010673004055246,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0027020905950405003
70.862299694,32401,259208.0,8.20199443220103e-05,0.0131983566953388,0.0133623965839828,0.0106748839064604,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0026875126775224006
71.294230002,32601,260808.0,8.151678789678664e-05,0.0131868073698134,0.013349840945607,0.010676744872239,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0026730960733680007
71.764310154,32801,262408.0,8.10197679235638e-05,0.0131753857663682,0.0133374253022154,0.0106785873374687,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0026588379647467
72.19683999,33001,264008.0,8.052877184703454e-05,0.0131640897297114,0.0133251472734055,0.0106804116666502,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002644735606755301
72.66670548,33201,265608.0,8.00436903819537e-05,0.0131529171537783,0.0133130045345422,0.010682218208704,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0026307863258381997
73.100664607,33401,267208.0,7.956441870646159e-05,0.0131418659792972,0.0133009948167101,0.0106840073177926,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0026169874989175005
73.570906272,33601,268808.0,7.909085235495485e-05,0.0131309341941082,0.0132891158988181,0.010685779335621,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0026033365631971013
74.003805878,33801,270408.0,7.86228891835672e-05,0.0131201198313515,0.0132773656097186,0.010687534584341,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0025898310253776
74.473618051,34001,272008.0,7.816043173989486e-05,0.0131094209669314,0.0132657418304112,0.010689273388579,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0025764684418321995
74.906125117,34201,273608.0,7.770338317251147e-05,0.013098835719955,0.0132542424863,0.0106909960683203,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0025632464179796994
75.376555564,34401,275208.0,7.725164798132198e-05,0.0130883622513385,0.0132428655473011,0.0106927029233142,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0025501626239869003
75.809898166,34601,276808.0,7.680513515875753e-05,0.0130779987612582,0.0132316090315757,0.0106943942505086,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002537214781067101
76.279924665,34801,278408.0,7.636375491000506e-05,0.0130677434894226,0.0132204709992426,0.0106960703481633,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0025244006510792994
76.713062495,35001,280008.0,7.592741805753165e-05,0.0130575947141712,0.0132094495502862,0.0106977314973402,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0025117180529459996
77.183367696,35201,281608.0,7.5496039257979e-05,0.0130475507500797,0.0131985428285956,0.010699377970215,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002499164858380601
77.616908359,35401,283208.0,7.506953510163239e-05,0.0130376099478728,0.0131877490180761,0.0107010100427592,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0024867389753169006
78.087388981,35601,284808.0,7.464782249633206e-05,0.0130277706939316,0.0131770663389242,0.0107026279797191,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0024744383592051004
78.520885779,35801,286408.0,7.42308212138566e-05,0.013018031408249,0.0131664930506767,0.0107042320323661,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0024622610183106
78.956629084,36001,288008.0,7.381845346089316e-05,0.0130083905439379,0.0131560274508597,0.0107058224541601,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002450204996699599
79.42809486,36201,289608.0,7.341064196454621e-05,0.0129988465869358,0.0131456678708649,0.0107073994941652,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0024382683766997013
79.861469714,36401,291208.0,7.300731131287947e-05,0.0129893980544493,0.0131354126770751,0.0107089633868757,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0024264492901994
80.332699068,36601,292808.0,7.260838857718662e-05,0.0129800434941734,0.0131252602713278,0.0107105143642763,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002414745907051501
80.766316416,36801,294408.0,7.221380188945707e-05,0.0129707814839529,0.0131152090877318,0.0107120526589311,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0024031564288007
81.237222813,37001,296008.0,7.182348054563678e-05,0.0129616106307097,0.013105257591801,0.0107135784918018,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002391679099999199
81.670597659,37201,297608.0,7.143735588677743e-05,0.0129525295696037,0.0130954042813773,0.0107150920760936,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0023803122052837005
82.141607858,37401,299208.0,7.105536086024147e-05,0.0129435369634989,0.0130856476852194,0.0107165936266682,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0023690540585511993
82.57546893,37601,300808.0,7.067742939843973e-05,0.012934631502205,0.0130759863610019,0.0107180833523223,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0023579030086796
83.046719173,37801,302408.0,7.030349678551685e-05,0.0129258119018077,0.0130664188953787,0.0107195614512677,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0023468574441110005
83.480135955,38001,304008.0,6.993350010720686e-05,0.0129170769039598,0.0130569439041742,0.0107210281205093,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0023359157836649012
83.951376126,38201,305608.0,6.95673777195568e-05,0.0129084252751858,0.0130475600306249,0.0107224835560488,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0023250764745760995
84.384805813,38401,307208.0,6.920506877515373e-05,0.0128998558064728,0.0130382659440231,0.0107239279445405,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0023143379994825988
84.865308296,38601,308808.0,6.884651393069879e-05,0.0128913673125665,0.0130290603404279,0.0107253614669355,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0023036988734924
85.299966582,38801,310408.0,6.849165551895412e-05,0.0128829586311511,0.013019941942189,0.0107267843049226,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0022931576372664
85.771588978,39001,312008.0,6.814043656884021e-05,0.0128746286225958,0.0130109094957334,0.0107281966351907,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0022827128605427006
86.20545301,39201,313608.0,6.779280100943481e-05,0.0128663761694706,0.0130019617714895,0.0107295986259824,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0022723631455071006
86.676691878,39401,315208.0,6.744869456894376e-05,0.0128582001755982,0.012993097564736,0.0107309904440781,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0022621071206578997
87.110294304,39601,316808.0,6.71080640127698e-05,0.0128500995657315,0.0129843156937571,0.0107323722555599,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0022519434381972
87.581951492,39801,318408.0,6.677085652270007e-05,0.0128420732853715,0.0129756149984169,0.0107337442191484,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0022418707792684987
88.015957792,40001,320008.0,6.643702072574739e-05,0.0128341202998728,0.0129669943413243,0.0107351064882501,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0022318878530742
88.487243698,40201,321608.0,6.610650672840263e-05,0.0128262395938819,0.0129584526073387,0.0107364592167325,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0022219933906062004
88.920865411,40401,323208.0,6.577926502262961e-05,0.0128184301713276,0.0129499887013729,0.0107378025550313,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0022121861463416
89.39254309,40601,324808.0,6.54552469236527e-05,0.0128106910548009,0.0129416015486483,0.0107391366463059,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0022024649023424
89.826595326,40801,326408.0,6.51344053423665e-05,0.0128030212847813,0.012933290095466,0.0107404616317479,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0021928284637180995
90.297808701,41001,328008.0,6.481669395804867e-05,0.0127954199195528,0.0129250533074689,0.0107417776525037,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0021832756549652003
90.731870453,41201,329608.0,6.450206682778106e-05,0.0127878860349252,0.0129168901685807,0.0107430848441562,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0021738053244245003
91.204646995,41401,331208.0,6.419047925842882e-05,0.0127804187234593,0.0129087996819762,0.0107443833370238,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0021644163449524006
91.639167159,41601,332808.0,6.388188772652636e-05,0.0127730170941448,0.0129007808695979,0.0107456732614264,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002155107608171499
92.110301942,41801,334408.0,6.357624910417596e-05,0.0127656802723118,0.0128928327705202,0.0107469547458056,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002145878024714599
92.544479712,42001,336008.0,6.327352098223701e-05,0.0127584073990715,0.012884954441036,0.0107482279125888,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0021367265284471994
93.015613557,42201,337608.0,6.297366216438034e-05,0.0127511976308035,0.0128771449551323,0.0107494928814229,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0021276520737094004
93.450155253,42401,339208.0,6.267663217624239e-05,0.0127440501390281,0.0128694034033806,0.01075074977216,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0021186536312206
93.921708699,42601,340808.0,6.238239098985731e-05,0.0127369641100954,0.0128617288920751,0.0107519987011168,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0021097301909583
94.356261791,42801,342408.0,6.2090899456276e-05,0.0127299387446777,0.0128541205435903,0.0107532397795604,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0021008807640298995
94.827566592,43001,344008.0,6.18021193724722e-05,0.0127229732574959,0.0128465774962408,0.0107544731177131,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0020921043785276996
95.262469637,43201,345608.0,6.151601309323308e-05,0.0127160668771102,0.0128390989032967,0.0107556988251914,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002083400078105299
95.696725522,43401,347208.0,6.123254352272193e-05,0.0127092188455533,0.0128316839325988,0.0107569170073585,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0020747669252402998
96.168599514,43601,348808.0,6.0951674380836506e-05,0.0127024284179937,0.0128243317667553,0.0107581277659572,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0020662040007980997
96.603231289,43801,350408.0,6.067337015647599e-05,0.0126956948624842,0.0128170416027972,0.0107593312024183,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002057710400378901
97.082326108,44001,352008.0,6.0397595869813104e-05,0.0126890174596923,0.0128098126514319,0.0107605274166503,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0020492852347816
97.516621464,44201,353608.0,6.012431707376682e-05,0.0126823955026281,0.0128026441367756,0.0107617165043887,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0020409276323868995
97.988493692,44401,355208.0,5.985350005468055e-05,0.0126758282963631,0.0127955352964725,0.0107628985589615,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0020326367375109993
98.422735386,44601,356808.0,5.958511180567584e-05,0.0126693151577382,0.0127884853813496,0.0107640736734938,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0020244117078558003
98.894459142,44801,358408.0,5.9319119782104624e-05,0.0126628554151562,0.0127814936547204,0.0107652419389745,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0020162517157459
99.328988702,45001,360008.0,5.905549191666732e-05,0.012656448408374,0.0127745593922073,0.0107664034426582,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0020081559495490984
99.800922962,45201,361608.0,5.879419686497068e-05,0.0126500934881812,0.0127676818819112,0.0107675582702355,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.002000123611675699
100.235075952,45401,363208.0,5.853520392184642e-05,0.012643790016147,0.0127608604239907,0.0107687065070729,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019921539169178003
100.706660288,45601,364808.0,5.8278482730470967e-05,0.0126375373644996,0.0127540943299605,0.0107698482360778,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019842460938827005
101.140305156,45801,366408.0,5.802400341564948e-05,0.0126313349158883,0.0127473829227196,0.0107709835369428,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019763993857767996
101.611648925,46001,368008.0,5.777173683113171e-05,0.0126251820630505,0.0127407255367127,0.0107721124883672,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019686130483455005
102.045565167,46201,369608.0,5.752165433916658e-05,0.0126190782086581,0.0127341215173365,0.0107732351685466,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019608863487899
102.516932246,46401,371208.0,5.727372758022302e-05,0.012613022765216,0.0127275702203765,0.0107743516530791,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019532185672974014
102.951348117,46601,372808.0,5.702792872910459e-05,0.0126070151547676,0.0127210710122258,0.0107754620148634,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019456089973624007
103.42281804,46801,374408.0,5.678423063466855e-05,0.0126010548086229,0.0127146232698922,0.0107765663261922,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019380569437000006
103.856614247,47001,376008.0,5.654260652331554e-05,0.0125951411672829,0.0127082263803295,0.0107776646586599,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019305617216695999
104.327900607,47201,377608.0,5.630302989665246e-05,0.0125892736802943,0.0127018797400876,0.0107787570812561,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.001923122658831499
104.761820007,47401,379208.0,5.606547482594451e-05,0.0125834518059448,0.0126955827555967,0.0107798436607581,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019157390948386002
105.232876443,47601,380808.0,5.582991595708516e-05,0.0125776750110816,0.0126893348429957,0.0107809244635745,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019084103794211986
105.666556561,47801,382408.0,5.559632822405379e-05,0.0125719427710519,0.0126831354275,0.0107819995552347,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0019011358722653
106.137665729,48001,384008.0,5.536468687331081e-05,0.0125662545695103,0.0126769839432569,0.0107830689987675,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0018939149444894
106.571070315,48201,385608.0,5.513496770599745e-05,0.0125606098981569,0.0126708798335689,0.0107841328554184,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0018867469781504997
107.042371045,48401,387208.0,5.490714699246394e-05,0.0125550082566208,0.0126648225506057,0.0107851911861738,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.001879631364431901
107.476517128,48601,388808.0,5.468120125645467e-05,0.012549449152376,0.0126588115548889,0.0107862440510118,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0018725675038771
107.947355975,48801,390408.0,5.445710736730635e-05,0.0125439321005357,0.0126528463152703,0.0107872915075994,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0018655548076709008
108.381083628,49001,392008.0,5.4234842689929904e-05,0.0125384566236525,0.0126469263090323,0.0107883336121555,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0018585926968768002
108.851834964,49201,393608.0,5.401438498298351e-05,0.0125330222516233,0.0126410510215892,0.010789370420663,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.001851680600926199
109.28666939,49401,395208.0,5.379571226229357e-05,0.012527628521578,0.0126352199461026,0.0107904019880472,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.001844817958055401
109.757253159,49601,396808.0,5.35788028829984e-05,0.0125222749776953,0.0126294325834613,0.0107914283671523,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0018380042163089992
110.190893202,49801,398408.0,5.336363563409263e-05,0.0125169611710504,0.0126236884423186,0.0107924496096048,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0018312388327137996
110.661206908,50001,400008.0,5.31501896534503e-05,0.0125116866595145,0.0126179870388214,0.0107934657667795,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0018245212720419002
111.095098391,50201,401608.0,5.293844434654247e-05,0.0125064510076328,0.0126123278963259,0.010794476889024,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.001817851007301901
111.565960159,50401,403208.0,5.272837942800072e-05,0.012501253786478,0.012606710545334,0.0107954830248341,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0018112275204999004
111.999485423,50601,404808.0,5.251997498882995e-05,0.0124960945735209,0.0126011345234985,0.0107964842216275,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.001804650301871
112.433651073,50801,406408.0,5.23132114566968e-05,0.0124909729525167,0.0125955993754301,0.0107974805265504,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0017981188488796988
112.904665608,51001,408008.0,5.210806951879939e-05,0.0124858885133934,0.012590104652431,0.0107984719858134,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0017916326666175993
113.338228366,51201,409608.0,5.1904530134025975e-05,0.0124808408521384,0.0125846499124064,0.0107994586439796,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0017851912684268
113.809309075,51401,411208.0,5.170257459863141e-05,0.0124758295706743,0.0125792347198716,0.0108004405446091,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0017787941752624992
114.242780858,51601,412808.0,5.150218453859167e-05,0.0124708542767381,0.0125738586458153,0.0108014177309828,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0017724409148325015
114.71388486,51801,414408.0,5.1303341824149816e-05,0.0124659145837903,0.0125685212674386,0.0108023902455718,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0017661310218668007
